CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
11297,y2016_q1,15.85,0,0,0,7.58,0,42.67,0,0,0,0,0,9.25,0,0,0
11298,y2016_q1,62.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11299,y2016_q1,17.41,0,17.89,0,0,0,0,51.22,0,0,16.76,0,0,35.03,0,0
11300,y2016_q1,125.72,0,158.17,0,0,0,56.25,0,0,0,0,0,0,0,0,0
11301,y2016_q1,19.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11302,y2016_q1,24.54,0,0,0,0,0,0,18.87,0,0,0,0,26.74,0,0,0
11303,y2016_q1,50.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11304,y2016_q1,61.47,0,0,0,0,0,0,0,0,0,0,24.19,0,0,0,0
11305,y2016_q1,1.62,0,0,0,0,0,0,0,0,67.72,0,0,0,0,0,0
11306,y2016_q1,49.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11307,y2016_q1,22.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11308,y2016_q1,108.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11309,y2016_q1,13.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11310,y2016_q1,89.68,0,81.69,0,0,0,0,0,0,0,0,0,150.31,0,0,0
11311,y2016_q1,42.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11312,y2016_q1,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11313,y2016_q1,2.06,0,0,118.27,0,0,0,0,0,0,0,0,0,0,0,0
11314,y2016_q1,82.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11315,y2016_q1,121.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11316,y2016_q1,23.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11317,y2016_q1,9.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11318,y2016_q1,133.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11319,y2016_q1,-3.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11320,y2016_q1,227.92,0,0,23.64,0,0,0,0,0,50.58,11.99,0,0,0,25.78,102.19
11321,y2016_q1,88.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11322,y2016_q1,12.89,0,0,0,0,0,13.66,0,0,40.38,9.33,0,0,3.61,0,0
11323,y2016_q1,39.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11324,y2016_q1,133.3,0,0,164.92,0,0,0,0,0,0,0,0,0,0,0,0
11325,y2016_q1,14.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11326,y2016_q1,120.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11327,y2016_q1,16.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11328,y2016_q1,17.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11329,y2016_q1,23,0,0,0,0,0,0,0,25.5,0,0,0,0,10.84,0,0
11330,y2016_q1,57.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11331,y2016_q1,145.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11332,y2016_q1,153.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11333,y2016_q1,5.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11334,y2016_q1,27.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11335,y2016_q1,14.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11336,y2016_q1,-1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11337,y2016_q1,357.22,14.42,32.65,0,0,0,99.24,106.94,33.59,5.33,0,0,0,48.38,0,0
11338,y2016_q1,168.57,0,0,91.56,0,0,0,0,0,0,0,0,0,0,0,0
11339,y2016_q1,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11340,y2016_q1,29.22,0,0,0,0,0,0,0,33.56,0,0,0,0,0,0,68
11341,y2016_q1,24.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11342,y2016_q1,25.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11343,y2016_q1,57.64,87.54,0,168.47,82.57,30.27,0,0,0,18.37,0,0,0,0,0,12.12
11344,y2016_q1,130.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11345,y2016_q1,30.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11346,y2016_q1,18.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11347,y2016_q1,8.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11348,y2016_q1,-2.62,5.36,0,0,0,23.51,0,0,0,0,0,34.34,0,0,30.26,0
11349,y2016_q1,64.88,302.76,249.59,389.16,310.03,0,69.2,519.79,0,0,0,0,0,0,0,0
11350,y2016_q1,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11351,y2016_q1,56.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11352,y2016_q1,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11353,y2016_q1,93.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11354,y2016_q1,85.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11355,y2016_q1,163.83,0,0,0,240.37,0,0,0,0,0,86.5,25.67,0,0,0,119.7
11356,y2016_q1,20.6,-11.28,0,0,0,0,0,0,0,0,0,0,0,29.42,0,0
11357,y2016_q1,7.05,0,0,49.84,0,0,0,0,0,0,0,0,0,0,0,0
11358,y2016_q1,168.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11359,y2016_q1,-9.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360,y2016_q1,122.7,0,33.38,0,0,0,0,0,0,0,0,0,0,0,0,0
11361,y2016_q1,48.09,20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11362,y2016_q1,310.88,92.2,0,0,0,0,0,0,95.34,0,0,0,0,0,0,0
11363,y2016_q1,1.78,0,0,0,0,0,0,32.15,0,0,42.51,8.54,0,0,0,25.54
11364,y2016_q1,112.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11365,y2016_q1,33.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11366,y2016_q1,481.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318.16
11367,y2016_q1,21.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11368,y2016_q1,37.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11369,y2016_q1,46.68,0,76.77,0,0,0,0,0,11.14,5.66,0,0,0,0,0,0
11370,y2016_q1,47.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11371,y2016_q1,3.12,0,0,69.3,0,0,22.21,0,0,258.7,0,0,0,0,0,0
11372,y2016_q1,127.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11373,y2016_q1,22.84,0,0,0,64.35,14.78,145.97,0,0,0,0,0,0,0,0,0
11374,y2016_q1,12.22,7.66,11.79,0,0,0,0,37.17,0,0,10.15,0,0,0,-18.73,217.44
11375,y2016_q1,31.63,93.68,20.68,59.02,19.58,0,97.68,0,21.63,21.05,21.65,16.65,46.09,139.76,0,21.65
11376,y2016_q1,128.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11377,y2016_q1,39.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11378,y2016_q1,83.14,0,55.17,67.8,7.45,69.32,180.17,101.33,0,100.9,0,0,0,0,0,0
11379,y2016_q1,49.92,0,0,0,0,10.8,0,0,0,0,0,0,0,0,0,0
11380,y2016_q1,77.33,0,364.65,206.19,0,0,0,0,0,0,0,0,0,0,48.55,311.51
11381,y2016_q1,67.08,0,0,285.23,10.85,0,0,128.33,0,0,0,149.22,0,0,0,60.1
11382,y2016_q1,83.46,41.12,0,0,0,0,0,0,0,0,0,0,39.43,0,0,24.31
11383,y2016_q1,-11.97,0,0,17.86,0,44.85,0,0,0,0,0,0,0,0,0,0
11384,y2016_q1,-7.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11385,y2016_q1,44.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11386,y2016_q1,61.84,0,0,0,0,0,146.77,0,0,0,0,0,0,0,0,0
11387,y2016_q1,103.83,0,0,0,0,0,0,0,0,0,0,2.31,0,0,12.23,0
11388,y2016_q1,63.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11389,y2016_q1,95.97,0,0,0,0,0,0,27.93,0,0,41.74,28.91,0,207.65,0,136.83
11390,y2016_q1,17.08,0,0,0,0,0,0,24.99,0,0,0,0,0,0,0,116.84
11391,y2016_q1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11392,y2016_q1,32.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11393,y2016_q1,61.85,0,0,46.41,0,0,0,0,0,0,0,0,0,0,0,0
11394,y2016_q1,34.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11395,y2016_q1,45.95,0,0,0,0,0,0,0,4.33,0,0,0,0,0,0,0
11396,y2016_q1,83.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11397,y2016_q1,105.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11398,y2016_q1,33.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11399,y2016_q1,12.52,0,0,22.61,0,0,0,0,0,0,0,0,0,0,0,0
11400,y2016_q1,10.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11401,y2016_q1,60.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11402,y2016_q1,20.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11403,y2016_q1,57.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11404,y2016_q1,77.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11405,y2016_q1,42.24,0,0,90.56,0,0,0,125.62,0,19.44,72.05,38.76,0,0,0,21.68
11406,y2016_q1,43.24,0,0,0,0,0,0,15.44,13.74,0,0,0,76.02,0,0,0
11407,y2016_q1,46.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11408,y2016_q1,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11409,y2016_q1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11410,y2016_q1,35.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11411,y2016_q1,1.95,0,0,0,0,0,0,0,0,0,0,0,5.22,0,0,0
11412,y2016_q1,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11413,y2016_q1,5.42,0,0,3.81,0,0,6.12,0,0,0,0,0,0,0,0,0
11414,y2016_q1,205.67,28.5,0,78.86,0,0,0,0,0,0,64.82,0,0,0,0,0
11415,y2016_q1,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11416,y2016_q1,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11417,y2016_q1,13.04,20.51,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0
11418,y2016_q1,12.09,0,0,44.19,37.44,53.66,6.51,18.53,15.59,0,24.66,0,0,0,0,9.66
11419,y2016_q1,73.43,0,0,0,96.28,0,0,0.99,0,0,0,0,0,0,0,0
11420,y2016_q1,103.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11421,y2016_q1,26.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11422,y2016_q1,96.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11423,y2016_q1,72.05,0,0,0,0,0,0,178.39,0,0,40.64,0,0,0,0,0
11424,y2016_q1,69.16,0,56.07,36.67,13.72,0,0,118,0,0,0,0,307.29,0,0,16.6
11425,y2016_q1,161.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11426,y2016_q1,5.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11427,y2016_q1,35.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11428,y2016_q1,89.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11429,y2016_q1,19.68,0,0,0,69.92,0,0,0,0,0,0,0,0,0,0,0
11430,y2016_q1,49.65,0,0,23.03,0,0,0,0,0,0,0,0,0,0,0,0
11431,y2016_q1,181.74,0,0,0,0,0,0,0,0,0,0,71.43,0,0,0,0
11432,y2016_q1,30.79,0,0,268.83,42.32,25.69,13.14,79.21,0,0,64.32,118.8,0,19.62,32.91,17.12
11433,y2016_q1,29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11434,y2016_q1,34.17,0,0,0,68.19,0,73.33,0,21.52,265.47,54.29,11.61,159.68,19.21,67.82,0
11435,y2016_q1,271.87,0,0,0,0,0,103.96,0,0,0,0,0,0,0,0,0
11436,y2016_q1,9.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11437,y2016_q1,102.81,0,0,0,78.95,0,0,0,0,0,0,0,0,0,0,0
11438,y2016_q1,72.15,0,0,29.57,0,0,0,124.03,9.59,0,0,0,0,0,0,0
11439,y2016_q1,33.98,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
11440,y2016_q1,44.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11441,y2016_q1,75.74,0,0,0,0,0,0,78.93,0,0,100.01,199.58,0,78.58,0,205.59
11442,y2016_q1,14.44,0,0,0,40.47,0,0,0,0,0,0,0,0,0,0,0
11443,y2016_q1,6.48,27.92,22.88,0,0,-3.23,17.66,33.3,9.25,0,2.46,22.53,0,0,0,16.62
11444,y2016_q1,20.86,0,0,0,0,34.75,0,0,0,0,0,0,0,0,0,0
11445,y2016_q1,26.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11446,y2016_q1,39.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11447,y2016_q1,59.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11448,y2016_q1,7.26,0,0,5.58,0,0,0,0,0,0,0,0,0,0,0,0
11449,y2016_q1,73.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11450,y2016_q1,303.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11451,y2016_q1,70.06,32.37,0,0,0,0,0,142.82,0,0,0,0,0,0,0,0
11452,y2016_q1,73.06,26.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11453,y2016_q1,250.52,0,0,129.96,0,0,0,0,0,0,0,0,0,0,0,0
11454,y2016_q1,17.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11455,y2016_q1,39.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11456,y2016_q1,11.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11457,y2016_q1,29.42,139.91,29.65,74.84,145.94,40.76,36.55,292.36,0,79.25,54.31,90.38,0,102.14,23.01,27.25
11458,y2016_q1,92.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11459,y2016_q1,23.01,0,0,0,0,0,32.12,0,0,0,0,0,0,0,0,0
11460,y2016_q1,43.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11461,y2016_q1,13.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11462,y2016_q1,52.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11463,y2016_q1,10.33,14.89,0,23.67,50.02,0,0,64.07,9.37,0,0,32.42,10.53,0,0,0
11464,y2016_q1,36.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11465,y2016_q1,132.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11466,y2016_q1,59.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11467,y2016_q1,126.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.93
11468,y2016_q1,31.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11469,y2016_q1,275.66,0,28.62,0,0,0,0,0,0,0,0,0,0,0,0,0
11470,y2016_q1,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11471,y2016_q1,68.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11472,y2016_q1,38.01,0,0,21.61,0,0,0,0,0,0,0,0,0,0,0,0
11473,y2016_q1,12.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11474,y2016_q1,27.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11475,y2016_q1,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11476,y2016_q1,232.47,0,0,486.6,0,0,0,60.86,0,0,0,0,0,0,0,0
11477,y2016_q1,162.86,0,40.36,0,0,0,0,0,0,0,0,110.97,0,0,0,0
11478,y2016_q1,128.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11479,y2016_q1,24.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11480,y2016_q1,105.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11481,y2016_q1,24.93,0,0,0,0,0,0,0,64.11,0,0,0,0,0,0,0
11482,y2016_q1,97.16,111.5,13.17,27.29,0,25.63,0,28.52,0,0,3.62,21.16,15.82,0,21.15,0
11483,y2016_q1,57.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11484,y2016_q1,88.14,15.85,2.48,0,171.84,0,0,0,0,0,0,0,189.05,0,0,0
11485,y2016_q1,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11486,y2016_q1,166.16,314.49,0,0,148.65,0,0,0,0,0,0,0,0,0,0,0
11487,y2016_q1,398.68,344.84,0,0,0,0,61.24,29.92,0,0,46.91,0,0,0,123.38,0
11488,y2016_q1,73.39,0,0,237.34,0,0,0,0,0,0,0,0,0,0,0,0
11489,y2016_q1,35.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11490,y2016_q1,163.34,0,96.66,88.9,0,36.46,13.15,8.67,67.04,0,0,0,0,0,0,0
11491,y2016_q1,85.9,0,81.5,47.5,0,0,0,46.42,0,0,152.57,61.06,0,0,0,100
11492,y2016_q1,11.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11493,y2016_q1,36.18,0,0,70.31,0,0,0,0,0,0,0,0,0,0,0,0
11494,y2016_q1,38.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11495,y2016_q1,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11496,y2016_q1,195.84,0,0,0,0,0,0,112.54,135.69,127.07,36.99,0,0,0,0,0
11497,y2016_q1,13.13,0,0,29.43,93.94,0,0,32.84,53.79,31.92,0,0,0,0,0,0
11498,y2016_q1,57.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11499,y2016_q1,85.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11500,y2016_q1,9.89,0,0,0,0,0,0,0,32.91,0,0,0,0,0,0,0
11501,y2016_q1,96.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11502,y2016_q1,36.19,0,0,34.87,21.26,0,0,0,0,0,0,0,0,0,0,0
11503,y2016_q1,9.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11504,y2016_q1,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11505,y2016_q1,27.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11506,y2016_q1,25.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11507,y2016_q1,54.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11508,y2016_q1,95.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11509,y2016_q1,50.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11510,y2016_q1,220.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.09
11511,y2016_q1,29.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11512,y2016_q1,89.46,0,0,0,74.3,0,0,0,0,0,0,0,95.93,0,0,0
11513,y2016_q1,72.31,27.65,0,0,0,0,0,0,0,0,0,137.56,0,0,0,25.98
11514,y2016_q1,28.42,32.87,0,47.18,0,54.09,0,73.1,0,100.91,206.54,0,0,0,0,0
11515,y2016_q1,22.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11516,y2016_q1,111.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11517,y2016_q1,75.88,19.68,0,0,12.28,0,0,0,0,0,0,0,0,0,0,0
11518,y2016_q1,285.56,0,0,0,0,0,0,108.24,0,106.46,0,0,0,0,0,0
11519,y2016_q1,6.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11520,y2016_q1,45.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11521,y2016_q1,15.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11522,y2016_q1,90.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11523,y2016_q1,53.67,0,0,274.17,0,0,0,0,0,0,0,0,0,0,0,0
11524,y2016_q1,240.22,0,80.63,0,0,0,0,0,0,0,0,0,0,0,0,0
11525,y2016_q1,187.54,0,0,0,0,0,0,0,0,0,0,197.11,0,0,0,0
11526,y2016_q1,286.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11527,y2016_q1,-2.03,0,0,5.62,6.49,0,0,0,0,0,0,30.25,0,0,0,0
11528,y2016_q1,51.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529,y2016_q1,30.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11530,y2016_q1,49.06,0,0,143.96,128.01,0,0,0,0,0,0,0,0,0,0,0
11531,y2016_q1,250.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11532,y2016_q1,179.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11533,y2016_q1,91.87,170.51,0,0,93.93,12.46,0,29.84,12.61,0,25.2,0,41.22,1.53,0,210.05
11534,y2016_q1,19.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11535,y2016_q1,53.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11536,y2016_q1,5.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11537,y2016_q1,59.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11538,y2016_q1,9.88,0,0,0,0,0,0,19.75,6.33,0,9.84,0,0,26.96,0,31.02
11539,y2016_q1,82.99,0,0,0,0,0,241.26,125.59,144.33,198.91,197.23,112.84,0,63.31,0,0
11540,y2016_q1,21.3,0,0,0,26.57,68.6,0,0,0,37.19,0,0,0,0,0,28.74
11541,y2016_q1,247.03,74.62,0,81.15,0,0,0,0,0,0,0,0,0,0,0,0
11542,y2016_q1,16.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11543,y2016_q1,3.97,0,0,0,71.01,0,0,0,0,0,0,0,0,0,0,0
11544,y2016_q1,42.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11545,y2016_q1,20.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11546,y2016_q1,77.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11547,y2016_q1,67.76,0,75.45,0,0,151.51,26.11,68.44,78.44,0,0,0,0,0,54.12,37.08
11548,y2016_q1,-31.98,0,44.4,0,0,0,33.76,0,49.94,57.35,140.72,220.65,163.25,75.84,20.23,66.73
11549,y2016_q1,176.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11550,y2016_q1,65.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11551,y2016_q1,80.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11552,y2016_q1,36.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11553,y2016_q1,25.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11554,y2016_q1,75.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11555,y2016_q1,29.82,0,0,0,0,0,0,0,0,19.34,0,102.99,0,0,0,40.08
11556,y2016_q1,14.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11557,y2016_q1,219.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11558,y2016_q1,12.96,0,0,0,40.69,0,0,0,0,0,0,0,0,0,0,0
11559,y2016_q1,47.29,0,14.97,0,0,0,0,0,0,0,0,0,0,0,61.29,0
11560,y2016_q1,163.31,0,0,0,0,0,0,0,34.21,0,0,0,0,0,93.49,0
11561,y2016_q1,34.03,0,5.94,0,9.21,0,0,0,0,0,0,0,0,0,0,0
11562,y2016_q1,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11563,y2016_q1,56.21,0,113.89,0,16.71,0,0,55.9,0,0,0,0,0,0,0,99.81
11564,y2016_q1,132.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11565,y2016_q1,56.11,85.04,282.9,937.8,61.95,435.9,380.59,453.05,93.28,106.29,0,219.92,0,6.07,20.1,617.39
11566,y2016_q1,94.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11567,y2016_q1,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11568,y2016_q1,41.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11569,y2016_q1,27.92,0,0,0,0,6.9,0,0,0,12.39,0,0,0,16.42,0,0
11570,y2016_q1,126.67,235.17,0,0,103.79,80.01,0,0,0,57.43,0,0,0,0,0,0
11571,y2016_q1,176.95,0,0,557.56,167.56,43.36,166.92,430.99,547.18,89.53,183.67,369.69,50.74,0,22.74,230.15
11572,y2016_q1,78.13,0,0,0,59.18,81.62,45.75,0,0,54.92,0,0,69.07,103.1,0,0
11573,y2016_q1,168.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11574,y2016_q1,117.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11575,y2016_q1,52.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11576,y2016_q1,13.5,0,0,0,0,-0.56,0,0,0,0,0,0,0,0,0,0
11577,y2016_q1,-16.15,0,0,87.86,0,0,0,0,0,0,0,0,0,0,0,0
11578,y2016_q1,3.14,2.53,0,0,24.11,36.44,0,0,55.59,53.61,0,62.45,28.65,0,33.09,0
11579,y2016_q1,20.45,0,0,19.42,0,0,0,26.21,0,0,0,82.82,0,0,0,68.76
11580,y2016_q1,19.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11581,y2016_q1,8.15,0,0,47.26,0,0,0,0,0,0,0,0,0,0,0,0
11582,y2016_q1,326.2,79.3,125.9,401.63,220.32,0,45.41,26.68,27.94,0,0,474.53,234.51,172.63,57.65,273.8
11583,y2016_q1,26.31,0,0,0,19.28,50.17,0,0,0,0,0,0,77.19,0,0,0
11584,y2016_q1,-12.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11585,y2016_q1,10.16,0,0,18.56,0,0,0,0,0,0,0,0,0,0,0,0
11586,y2016_q1,48.14,311.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11587,y2016_q1,40.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11588,y2016_q1,24.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11589,y2016_q1,73.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.63
11590,y2016_q1,5.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
