CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
59718,y2019_q3,,,,,,,,,,,,,,,1,0
59719,y2019_q3,,,,,,,,,,,,,,,1,1
59720,y2019_q3,,,,,,,,,,,,,,,1,1
59721,y2019_q3,,,,,,,,,,,,,,,1,0
59722,y2019_q3,,,,,,,,,,,,,,,1,0
59723,y2019_q3,,,,,,,,,,,,,,,1,0
59724,y2019_q3,,,,,,,,,,,,,,,1,0
59725,y2019_q3,,,,,,,,,,,,,,,5,0
59726,y2019_q3,,,,,,,,,,,,,,,1,0
59727,y2019_q3,,,,,,,,,,,,,,,1,0
59728,y2019_q3,,,,,,,,,,,,,,,1,0
59729,y2019_q3,,,,,,,,,,,,,,,2,0
59730,y2019_q3,,,,,,,,,,,,,,,2,1
59731,y2019_q3,,,,,,,,,,,,,,,3,1
59732,y2019_q3,,,,,,,,,,,,,,,1,0
59733,y2019_q3,,,,,,,,,,,,,,,1,0
59734,y2019_q3,,,,,,,,,,,,,,,1,0
59735,y2019_q3,,,,,,,,,,,,,,,1,0
59736,y2019_q3,,,,,,,,,,,,,,,1,0
59737,y2019_q3,,,,,,,,,,,,,,,1,0
59738,y2019_q3,,,,,,,,,,,,,,,1,0
59739,y2019_q3,,,,,,,,,,,,,,,1,0
59740,y2019_q3,,,,,,,,,,,,,,,1,0
59741,y2019_q3,,,,,,,,,,,,,,,1,0
59742,y2019_q3,,,,,,,,,,,,,,,1,2
59743,y2019_q3,,,,,,,,,,,,,,,1,0
59744,y2019_q3,,,,,,,,,,,,,,,1,0
59745,y2019_q3,,,,,,,,,,,,,,,1,0
59746,y2019_q3,,,,,,,,,,,,,,,1,0
59747,y2019_q3,,,,,,,,,,,,,,,1,0
59748,y2019_q3,,,,,,,,,,,,,,,3,0
59749,y2019_q3,,,,,,,,,,,,,,,1,1
59750,y2019_q3,,,,,,,,,,,,,,,1,0
59751,y2019_q3,,,,,,,,,,,,,,,1,0
59752,y2019_q3,,,,,,,,,,,,,,,1,0
59753,y2019_q3,,,,,,,,,,,,,,,1,0
59754,y2019_q3,,,,,,,,,,,,,,,1,0
59755,y2019_q3,,,,,,,,,,,,,,,2,0
59756,y2019_q3,,,,,,,,,,,,,,,1,0
59757,y2019_q3,,,,,,,,,,,,,,,1,1
59758,y2019_q3,,,,,,,,,,,,,,,1,1
59759,y2019_q3,,,,,,,,,,,,,,,1,0
59760,y2019_q3,,,,,,,,,,,,,,,1,0
59761,y2019_q3,,,,,,,,,,,,,,,2,0
59762,y2019_q3,,,,,,,,,,,,,,,1,1
59763,y2019_q3,,,,,,,,,,,,,,,1,0
59764,y2019_q3,,,,,,,,,,,,,,,1,0
59765,y2019_q3,,,,,,,,,,,,,,,1,0
59766,y2019_q3,,,,,,,,,,,,,,,3,0
59767,y2019_q3,,,,,,,,,,,,,,,1,0
59768,y2019_q3,,,,,,,,,,,,,,,1,0
59769,y2019_q3,,,,,,,,,,,,,,,1,0
59770,y2019_q3,,,,,,,,,,,,,,,1,3
59771,y2019_q3,,,,,,,,,,,,,,,1,0
59772,y2019_q3,,,,,,,,,,,,,,,1,0
59773,y2019_q3,,,,,,,,,,,,,,,1,0
59774,y2019_q3,,,,,,,,,,,,,,,1,0
59775,y2019_q3,,,,,,,,,,,,,,,1,0
59776,y2019_q3,,,,,,,,,,,,,,,1,0
59777,y2019_q3,,,,,,,,,,,,,,,4,1
59778,y2019_q3,,,,,,,,,,,,,,,1,0
59779,y2019_q3,,,,,,,,,,,,,,,1,0
59780,y2019_q3,,,,,,,,,,,,,,,2,0
59781,y2019_q3,,,,,,,,,,,,,,,1,0
59782,y2019_q3,,,,,,,,,,,,,,,2,0
59783,y2019_q3,,,,,,,,,,,,,,,1,0
59784,y2019_q3,,,,,,,,,,,,,,,1,0
59785,y2019_q3,,,,,,,,,,,,,,,1,0
59786,y2019_q3,,,,,,,,,,,,,,,1,0
59787,y2019_q3,,,,,,,,,,,,,,,1,0
59788,y2019_q3,,,,,,,,,,,,,,,1,0
59789,y2019_q3,,,,,,,,,,,,,,,1,0
59790,y2019_q3,,,,,,,,,,,,,,,2,0
59791,y2019_q3,,,,,,,,,,,,,,,1,3
59792,y2019_q3,,,,,,,,,,,,,,,1,3
59793,y2019_q3,,,,,,,,,,,,,,,1,0
59794,y2019_q3,,,,,,,,,,,,,,,1,0
59795,y2019_q3,,,,,,,,,,,,,,,1,0
59796,y2019_q3,,,,,,,,,,,,,,,1,0
59797,y2019_q3,,,,,,,,,,,,,,,1,0
59798,y2019_q3,,,,,,,,,,,,,,,1,0
59799,y2019_q3,,,,,,,,,,,,,,,1,0
59800,y2019_q3,,,,,,,,,,,,,,,1,0
59801,y2019_q3,,,,,,,,,,,,,,,1,0
59802,y2019_q3,,,,,,,,,,,,,,,2,0
59803,y2019_q3,,,,,,,,,,,,,,,1,0
59804,y2019_q3,,,,,,,,,,,,,,,1,0
59805,y2019_q3,,,,,,,,,,,,,,,1,0
59806,y2019_q3,,,,,,,,,,,,,,,2,0
59807,y2019_q3,,,,,,,,,,,,,,,2,1
59808,y2019_q3,,,,,,,,,,,,,,,1,0
59809,y2019_q3,,,,,,,,,,,,,,,1,0
59810,y2019_q3,,,,,,,,,,,,,,,2,0
59811,y2019_q3,,,,,,,,,,,,,,,1,0
59812,y2019_q3,,,,,,,,,,,,,,,1,0
59813,y2019_q3,,,,,,,,,,,,,,,3,0
59814,y2019_q3,,,,,,,,,,,,,,,1,0
59815,y2019_q3,,,,,,,,,,,,,,,2,0
59816,y2019_q3,,,,,,,,,,,,,,,1,0
59817,y2019_q3,,,,,,,,,,,,,,,2,0
59818,y2019_q3,,,,,,,,,,,,,,,1,0
59819,y2019_q3,,,,,,,,,,,,,,,1,0
59820,y2019_q3,,,,,,,,,,,,,,,1,0
59821,y2019_q3,,,,,,,,,,,,,,,1,4
59822,y2019_q3,,,,,,,,,,,,,,,1,0
59823,y2019_q3,,,,,,,,,,,,,,,1,0
59824,y2019_q3,,,,,,,,,,,,,,,1,0
59825,y2019_q3,,,,,,,,,,,,,,,1,0
59826,y2019_q3,,,,,,,,,,,,,,,1,0
59827,y2019_q3,,,,,,,,,,,,,,,1,0
59828,y2019_q3,,,,,,,,,,,,,,,2,1
59829,y2019_q3,,,,,,,,,,,,,,,1,0
59830,y2019_q3,,,,,,,,,,,,,,,1,0
59831,y2019_q3,,,,,,,,,,,,,,,1,0
59832,y2019_q3,,,,,,,,,,,,,,,1,0
59833,y2019_q3,,,,,,,,,,,,,,,1,5
59834,y2019_q3,,,,,,,,,,,,,,,1,0
59835,y2019_q3,,,,,,,,,,,,,,,1,0
59836,y2019_q3,,,,,,,,,,,,,,,1,0
59837,y2019_q3,,,,,,,,,,,,,,,1,0
59838,y2019_q3,,,,,,,,,,,,,,,1,0
59839,y2019_q3,,,,,,,,,,,,,,,1,0
59840,y2019_q3,,,,,,,,,,,,,,,2,0
59841,y2019_q3,,,,,,,,,,,,,,,1,0
59842,y2019_q3,,,,,,,,,,,,,,,1,4
59843,y2019_q3,,,,,,,,,,,,,,,2,1
59844,y2019_q3,,,,,,,,,,,,,,,1,0
59845,y2019_q3,,,,,,,,,,,,,,,1,0
59846,y2019_q3,,,,,,,,,,,,,,,1,0
59847,y2019_q3,,,,,,,,,,,,,,,1,0
59848,y2019_q3,,,,,,,,,,,,,,,1,0
59849,y2019_q3,,,,,,,,,,,,,,,1,0
59850,y2019_q3,,,,,,,,,,,,,,,1,0
59851,y2019_q3,,,,,,,,,,,,,,,1,0
59852,y2019_q3,,,,,,,,,,,,,,,2,0
59853,y2019_q3,,,,,,,,,,,,,,,1,0
59854,y2019_q3,,,,,,,,,,,,,,,2,0
59855,y2019_q3,,,,,,,,,,,,,,,2,0
59856,y2019_q3,,,,,,,,,,,,,,,1,1
59857,y2019_q3,,,,,,,,,,,,,,,1,0
59858,y2019_q3,,,,,,,,,,,,,,,2,0
59859,y2019_q3,,,,,,,,,,,,,,,1,0
59860,y2019_q3,,,,,,,,,,,,,,,1,0
59861,y2019_q3,,,,,,,,,,,,,,,1,0
59862,y2019_q3,,,,,,,,,,,,,,,1,0
59863,y2019_q3,,,,,,,,,,,,,,,1,1
59864,y2019_q3,,,,,,,,,,,,,,,1,0
59865,y2019_q3,,,,,,,,,,,,,,,1,0
59866,y2019_q3,,,,,,,,,,,,,,,1,0
59867,y2019_q3,,,,,,,,,,,,,,,3,0
59868,y2019_q3,,,,,,,,,,,,,,,2,0
59869,y2019_q3,,,,,,,,,,,,,,,1,0
59870,y2019_q3,,,,,,,,,,,,,,,2,0
59871,y2019_q3,,,,,,,,,,,,,,,1,0
59872,y2019_q3,,,,,,,,,,,,,,,1,0
59873,y2019_q3,,,,,,,,,,,,,,,1,2
59874,y2019_q3,,,,,,,,,,,,,,,1,1
59875,y2019_q3,,,,,,,,,,,,,,,1,0
59876,y2019_q3,,,,,,,,,,,,,,,1,1
59877,y2019_q3,,,,,,,,,,,,,,,1,1
59878,y2019_q3,,,,,,,,,,,,,,,1,0
59879,y2019_q3,,,,,,,,,,,,,,,1,0
59880,y2019_q3,,,,,,,,,,,,,,,1,0
59881,y2019_q3,,,,,,,,,,,,,,,1,1
59882,y2019_q3,,,,,,,,,,,,,,,1,0
59883,y2019_q3,,,,,,,,,,,,,,,1,0
59884,y2019_q3,,,,,,,,,,,,,,,1,0
59885,y2019_q3,,,,,,,,,,,,,,,1,0
59886,y2019_q3,,,,,,,,,,,,,,,1,0
59887,y2019_q3,,,,,,,,,,,,,,,1,0
59888,y2019_q3,,,,,,,,,,,,,,,1,0
59889,y2019_q3,,,,,,,,,,,,,,,1,0
59890,y2019_q3,,,,,,,,,,,,,,,1,0
59891,y2019_q3,,,,,,,,,,,,,,,1,0
59892,y2019_q3,,,,,,,,,,,,,,,1,0
59893,y2019_q3,,,,,,,,,,,,,,,1,0
59894,y2019_q3,,,,,,,,,,,,,,,1,0
59895,y2019_q3,,,,,,,,,,,,,,,1,0
59896,y2019_q3,,,,,,,,,,,,,,,1,0
59897,y2019_q3,,,,,,,,,,,,,,,1,1
59898,y2019_q3,,,,,,,,,,,,,,,1,0
59899,y2019_q3,,,,,,,,,,,,,,,2,0
59900,y2019_q3,,,,,,,,,,,,,,,1,0
59901,y2019_q3,,,,,,,,,,,,,,,1,0
59902,y2019_q3,,,,,,,,,,,,,,,1,0
59903,y2019_q3,,,,,,,,,,,,,,,3,0
59904,y2019_q3,,,,,,,,,,,,,,,2,0
59905,y2019_q3,,,,,,,,,,,,,,,1,0
59906,y2019_q3,,,,,,,,,,,,,,,1,0
59907,y2019_q3,,,,,,,,,,,,,,,1,0
59908,y2019_q3,,,,,,,,,,,,,,,1,1
59909,y2019_q3,,,,,,,,,,,,,,,1,0
59910,y2019_q3,,,,,,,,,,,,,,,1,0
59911,y2019_q3,,,,,,,,,,,,,,,2,4
59912,y2019_q3,,,,,,,,,,,,,,,1,0
59913,y2019_q3,,,,,,,,,,,,,,,1,0
59914,y2019_q3,,,,,,,,,,,,,,,1,1
59915,y2019_q3,,,,,,,,,,,,,,,2,0
59916,y2019_q3,,,,,,,,,,,,,,,2,0
59917,y2019_q3,,,,,,,,,,,,,,,1,0
59918,y2019_q3,,,,,,,,,,,,,,,1,0
59919,y2019_q3,,,,,,,,,,,,,,,1,0
59920,y2019_q3,,,,,,,,,,,,,,,1,0
59921,y2019_q3,,,,,,,,,,,,,,,3,1
59922,y2019_q3,,,,,,,,,,,,,,,1,0
59923,y2019_q3,,,,,,,,,,,,,,,1,0
59924,y2019_q3,,,,,,,,,,,,,,,1,0
59925,y2019_q3,,,,,,,,,,,,,,,2,0
59926,y2019_q3,,,,,,,,,,,,,,,1,3
59927,y2019_q3,,,,,,,,,,,,,,,2,0
59928,y2019_q3,,,,,,,,,,,,,,,1,2
59929,y2019_q3,,,,,,,,,,,,,,,1,0
59930,y2019_q3,,,,,,,,,,,,,,,1,0
59931,y2019_q3,,,,,,,,,,,,,,,1,0
59932,y2019_q3,,,,,,,,,,,,,,,1,0
59933,y2019_q3,,,,,,,,,,,,,,,1,0
59934,y2019_q3,,,,,,,,,,,,,,,1,0
59935,y2019_q3,,,,,,,,,,,,,,,1,0
59936,y2019_q3,,,,,,,,,,,,,,,1,0
59937,y2019_q3,,,,,,,,,,,,,,,1,0
59938,y2019_q3,,,,,,,,,,,,,,,1,0
59939,y2019_q3,,,,,,,,,,,,,,,1,0
59940,y2019_q3,,,,,,,,,,,,,,,1,0
59941,y2019_q3,,,,,,,,,,,,,,,2,0
59942,y2019_q3,,,,,,,,,,,,,,,1,0
59943,y2019_q3,,,,,,,,,,,,,,,1,0
59944,y2019_q3,,,,,,,,,,,,,,,2,0
59945,y2019_q3,,,,,,,,,,,,,,,2,0
59946,y2019_q3,,,,,,,,,,,,,,,2,0
59947,y2019_q3,,,,,,,,,,,,,,,1,0
59948,y2019_q3,,,,,,,,,,,,,,,1,0
59949,y2019_q3,,,,,,,,,,,,,,,1,0
59950,y2019_q3,,,,,,,,,,,,,,,3,0
59951,y2019_q3,,,,,,,,,,,,,,,1,0
59952,y2019_q3,,,,,,,,,,,,,,,1,0
59953,y2019_q3,,,,,,,,,,,,,,,1,0
59954,y2019_q3,,,,,,,,,,,,,,,3,0
59955,y2019_q3,,,,,,,,,,,,,,,1,0
59956,y2019_q3,,,,,,,,,,,,,,,2,2
59957,y2019_q3,,,,,,,,,,,,,,,1,0
59958,y2019_q3,,,,,,,,,,,,,,,1,0
59959,y2019_q3,,,,,,,,,,,,,,,1,0
59960,y2019_q3,,,,,,,,,,,,,,,2,0
59961,y2019_q3,,,,,,,,,,,,,,,3,1
59962,y2019_q3,,,,,,,,,,,,,,,1,1
59963,y2019_q3,,,,,,,,,,,,,,,1,0
59964,y2019_q3,,,,,,,,,,,,,,,1,0
59965,y2019_q3,,,,,,,,,,,,,,,1,0
59966,y2019_q3,,,,,,,,,,,,,,,1,0
59967,y2019_q3,,,,,,,,,,,,,,,1,1
59968,y2019_q3,,,,,,,,,,,,,,,1,0
59969,y2019_q3,,,,,,,,,,,,,,,1,0
59970,y2019_q3,,,,,,,,,,,,,,,1,0
59971,y2019_q3,,,,,,,,,,,,,,,2,0
59972,y2019_q3,,,,,,,,,,,,,,,1,1
59973,y2019_q3,,,,,,,,,,,,,,,1,0
59974,y2019_q3,,,,,,,,,,,,,,,1,0
59975,y2019_q3,,,,,,,,,,,,,,,4,0
59976,y2019_q3,,,,,,,,,,,,,,,1,0
59977,y2019_q3,,,,,,,,,,,,,,,1,1
59978,y2019_q3,,,,,,,,,,,,,,,1,0
59979,y2019_q3,,,,,,,,,,,,,,,3,1
59980,y2019_q3,,,,,,,,,,,,,,,1,0
59981,y2019_q3,,,,,,,,,,,,,,,2,2
59982,y2019_q3,,,,,,,,,,,,,,,1,0
59983,y2019_q3,,,,,,,,,,,,,,,2,0
59984,y2019_q3,,,,,,,,,,,,,,,4,1
59985,y2019_q3,,,,,,,,,,,,,,,1,1
59986,y2019_q3,,,,,,,,,,,,,,,1,1
59987,y2019_q3,,,,,,,,,,,,,,,1,0
59988,y2019_q3,,,,,,,,,,,,,,,1,0
59989,y2019_q3,,,,,,,,,,,,,,,1,0
59990,y2019_q3,,,,,,,,,,,,,,,1,0
59991,y2019_q3,,,,,,,,,,,,,,,1,0
59992,y2019_q3,,,,,,,,,,,,,,,1,0
59993,y2019_q3,,,,,,,,,,,,,,,1,0
59994,y2019_q3,,,,,,,,,,,,,,,1,0
59995,y2019_q3,,,,,,,,,,,,,,,1,1
59996,y2019_q3,,,,,,,,,,,,,,,2,1
59997,y2019_q3,,,,,,,,,,,,,,,1,0
59998,y2019_q3,,,,,,,,,,,,,,,1,1
59999,y2019_q3,,,,,,,,,,,,,,,1,1
60000,y2019_q3,,,,,,,,,,,,,,,2,0
60001,y2019_q3,,,,,,,,,,,,,,,1,0
60002,y2019_q3,,,,,,,,,,,,,,,3,0
60003,y2019_q3,,,,,,,,,,,,,,,2,0
60004,y2019_q3,,,,,,,,,,,,,,,2,1
60005,y2019_q3,,,,,,,,,,,,,,,1,0
60006,y2019_q3,,,,,,,,,,,,,,,1,0
60007,y2019_q3,,,,,,,,,,,,,,,1,0
60008,y2019_q3,,,,,,,,,,,,,,,1,0
60009,y2019_q3,,,,,,,,,,,,,,,3,2
60010,y2019_q3,,,,,,,,,,,,,,,1,0
60011,y2019_q3,,,,,,,,,,,,,,,1,1
60012,y2019_q3,,,,,,,,,,,,,,,1,2
60013,y2019_q3,,,,,,,,,,,,,,,1,1
60014,y2019_q3,,,,,,,,,,,,,,,1,0
60015,y2019_q3,,,,,,,,,,,,,,,2,0
60016,y2019_q3,,,,,,,,,,,,,,,1,0
60017,y2019_q3,,,,,,,,,,,,,,,1,0
60018,y2019_q3,,,,,,,,,,,,,,,1,0
60019,y2019_q3,,,,,,,,,,,,,,,1,0
60020,y2019_q3,,,,,,,,,,,,,,,1,0
60021,y2019_q3,,,,,,,,,,,,,,,1,0
60022,y2019_q3,,,,,,,,,,,,,,,2,0
60023,y2019_q3,,,,,,,,,,,,,,,1,0
60024,y2019_q3,,,,,,,,,,,,,,,1,0
60025,y2019_q3,,,,,,,,,,,,,,,1,0
60026,y2019_q3,,,,,,,,,,,,,,,1,0
60027,y2019_q3,,,,,,,,,,,,,,,1,0
60028,y2019_q3,,,,,,,,,,,,,,,1,0
60029,y2019_q3,,,,,,,,,,,,,,,1,1
60030,y2019_q3,,,,,,,,,,,,,,,1,0
60031,y2019_q3,,,,,,,,,,,,,,,1,0
60032,y2019_q3,,,,,,,,,,,,,,,1,0
60033,y2019_q3,,,,,,,,,,,,,,,1,0
60034,y2019_q3,,,,,,,,,,,,,,,3,2
60035,y2019_q3,,,,,,,,,,,,,,,1,0
60036,y2019_q3,,,,,,,,,,,,,,,1,1
60037,y2019_q3,,,,,,,,,,,,,,,3,1
60038,y2019_q3,,,,,,,,,,,,,,,1,0
60039,y2019_q3,,,,,,,,,,,,,,,1,0
60040,y2019_q3,,,,,,,,,,,,,,,1,1
60041,y2019_q3,,,,,,,,,,,,,,,3,2
60042,y2019_q3,,,,,,,,,,,,,,,1,0
60043,y2019_q3,,,,,,,,,,,,,,,1,0
60044,y2019_q3,,,,,,,,,,,,,,,1,0
60045,y2019_q3,,,,,,,,,,,,,,,1,0
60046,y2019_q3,,,,,,,,,,,,,,,1,0
60047,y2019_q3,,,,,,,,,,,,,,,1,0
60048,y2019_q3,,,,,,,,,,,,,,,1,0
60049,y2019_q3,,,,,,,,,,,,,,,1,0
60050,y2019_q3,,,,,,,,,,,,,,,1,0
60051,y2019_q3,,,,,,,,,,,,,,,1,0
60052,y2019_q3,,,,,,,,,,,,,,,1,1
60053,y2019_q3,,,,,,,,,,,,,,,1,0
60054,y2019_q3,,,,,,,,,,,,,,,1,0
60055,y2019_q3,,,,,,,,,,,,,,,1,0
60056,y2019_q3,,,,,,,,,,,,,,,1,0
60057,y2019_q3,,,,,,,,,,,,,,,1,0
60058,y2019_q3,,,,,,,,,,,,,,,1,0
60059,y2019_q3,,,,,,,,,,,,,,,1,0
60060,y2019_q3,,,,,,,,,,,,,,,1,0
60061,y2019_q3,,,,,,,,,,,,,,,1,0
60062,y2019_q3,,,,,,,,,,,,,,,1,0
60063,y2019_q3,,,,,,,,,,,,,,,1,0
60064,y2019_q3,,,,,,,,,,,,,,,3,0
60065,y2019_q3,,,,,,,,,,,,,,,1,0
60066,y2019_q3,,,,,,,,,,,,,,,1,0
60067,y2019_q3,,,,,,,,,,,,,,,2,0
60068,y2019_q3,,,,,,,,,,,,,,,1,0
60069,y2019_q3,,,,,,,,,,,,,,,1,0
60070,y2019_q3,,,,,,,,,,,,,,,1,0
60071,y2019_q3,,,,,,,,,,,,,,,4,0
60072,y2019_q3,,,,,,,,,,,,,,,1,3
60073,y2019_q3,,,,,,,,,,,,,,,1,0
60074,y2019_q3,,,,,,,,,,,,,,,1,0
60075,y2019_q3,,,,,,,,,,,,,,,1,0
60076,y2019_q3,,,,,,,,,,,,,,,1,0
60077,y2019_q3,,,,,,,,,,,,,,,1,0
60078,y2019_q3,,,,,,,,,,,,,,,1,0
60079,y2019_q3,,,,,,,,,,,,,,,1,0
60080,y2019_q3,,,,,,,,,,,,,,,1,0
60081,y2019_q3,,,,,,,,,,,,,,,1,0
60082,y2019_q3,,,,,,,,,,,,,,,1,0
60083,y2019_q3,,,,,,,,,,,,,,,1,0
60084,y2019_q3,,,,,,,,,,,,,,,2,0
60085,y2019_q3,,,,,,,,,,,,,,,1,0
60086,y2019_q3,,,,,,,,,,,,,,,2,1
60087,y2019_q3,,,,,,,,,,,,,,,1,0
60088,y2019_q3,,,,,,,,,,,,,,,1,0
60089,y2019_q3,,,,,,,,,,,,,,,1,1
60090,y2019_q3,,,,,,,,,,,,,,,1,0
60091,y2019_q3,,,,,,,,,,,,,,,1,0
60092,y2019_q3,,,,,,,,,,,,,,,1,0
60093,y2019_q3,,,,,,,,,,,,,,,1,0
60094,y2019_q3,,,,,,,,,,,,,,,1,0
60095,y2019_q3,,,,,,,,,,,,,,,2,0
60096,y2019_q3,,,,,,,,,,,,,,,1,0
60097,y2019_q3,,,,,,,,,,,,,,,2,0
60098,y2019_q3,,,,,,,,,,,,,,,2,3
60099,y2019_q3,,,,,,,,,,,,,,,1,1
60100,y2019_q3,,,,,,,,,,,,,,,1,0
60101,y2019_q3,,,,,,,,,,,,,,,1,0
60102,y2019_q3,,,,,,,,,,,,,,,1,0
60103,y2019_q3,,,,,,,,,,,,,,,1,0
60104,y2019_q3,,,,,,,,,,,,,,,1,0
60105,y2019_q3,,,,,,,,,,,,,,,2,1
60106,y2019_q3,,,,,,,,,,,,,,,1,0
60107,y2019_q3,,,,,,,,,,,,,,,1,0
60108,y2019_q3,,,,,,,,,,,,,,,1,1
60109,y2019_q3,,,,,,,,,,,,,,,1,0
60110,y2019_q3,,,,,,,,,,,,,,,2,0
60111,y2019_q3,,,,,,,,,,,,,,,1,0
60112,y2019_q3,,,,,,,,,,,,,,,1,0
60113,y2019_q3,,,,,,,,,,,,,,,1,1
60114,y2019_q3,,,,,,,,,,,,,,,1,0
60115,y2019_q3,,,,,,,,,,,,,,,1,0
60116,y2019_q3,,,,,,,,,,,,,,,2,0
60117,y2019_q3,,,,,,,,,,,,,,,1,0
60118,y2019_q3,,,,,,,,,,,,,,,1,0
60119,y2019_q3,,,,,,,,,,,,,,,2,0
60120,y2019_q3,,,,,,,,,,,,,,,1,0
60121,y2019_q3,,,,,,,,,,,,,,,1,0
60122,y2019_q3,,,,,,,,,,,,,,,2,0
60123,y2019_q3,,,,,,,,,,,,,,,1,0
60124,y2019_q3,,,,,,,,,,,,,,,1,0
60125,y2019_q3,,,,,,,,,,,,,,,1,0
60126,y2019_q3,,,,,,,,,,,,,,,1,0
60127,y2019_q3,,,,,,,,,,,,,,,3,1
60128,y2019_q3,,,,,,,,,,,,,,,1,0
60129,y2019_q3,,,,,,,,,,,,,,,1,2
60130,y2019_q3,,,,,,,,,,,,,,,1,0
60131,y2019_q3,,,,,,,,,,,,,,,1,0
60132,y2019_q3,,,,,,,,,,,,,,,1,0
60133,y2019_q3,,,,,,,,,,,,,,,1,0
60134,y2019_q3,,,,,,,,,,,,,,,1,1
60135,y2019_q3,,,,,,,,,,,,,,,1,0
60136,y2019_q3,,,,,,,,,,,,,,,2,0
60137,y2019_q3,,,,,,,,,,,,,,,1,0
60138,y2019_q3,,,,,,,,,,,,,,,1,0
60139,y2019_q3,,,,,,,,,,,,,,,1,0
60140,y2019_q3,,,,,,,,,,,,,,,1,0
60141,y2019_q3,,,,,,,,,,,,,,,1,0
60142,y2019_q3,,,,,,,,,,,,,,,1,0
60143,y2019_q3,,,,,,,,,,,,,,,1,1
60144,y2019_q3,,,,,,,,,,,,,,,1,0
60145,y2019_q3,,,,,,,,,,,,,,,1,2
60146,y2019_q3,,,,,,,,,,,,,,,1,1
60147,y2019_q3,,,,,,,,,,,,,,,1,0
60148,y2019_q3,,,,,,,,,,,,,,,1,0
60149,y2019_q3,,,,,,,,,,,,,,,1,0
60150,y2019_q3,,,,,,,,,,,,,,,1,0
60151,y2019_q3,,,,,,,,,,,,,,,1,1
60152,y2019_q3,,,,,,,,,,,,,,,2,0
60153,y2019_q3,,,,,,,,,,,,,,,1,0
60154,y2019_q3,,,,,,,,,,,,,,,1,0
60155,y2019_q3,,,,,,,,,,,,,,,1,0
60156,y2019_q3,,,,,,,,,,,,,,,1,0
60157,y2019_q3,,,,,,,,,,,,,,,1,0
60158,y2019_q3,,,,,,,,,,,,,,,1,0
60159,y2019_q3,,,,,,,,,,,,,,,1,0
60160,y2019_q3,,,,,,,,,,,,,,,1,0
60161,y2019_q3,,,,,,,,,,,,,,,1,0
60162,y2019_q3,,,,,,,,,,,,,,,1,0
60163,y2019_q3,,,,,,,,,,,,,,,1,1
60164,y2019_q3,,,,,,,,,,,,,,,1,0
60165,y2019_q3,,,,,,,,,,,,,,,1,0
60166,y2019_q3,,,,,,,,,,,,,,,1,3
60167,y2019_q3,,,,,,,,,,,,,,,1,0
60168,y2019_q3,,,,,,,,,,,,,,,1,0
60169,y2019_q3,,,,,,,,,,,,,,,1,0
60170,y2019_q3,,,,,,,,,,,,,,,1,0
60171,y2019_q3,,,,,,,,,,,,,,,1,0
60172,y2019_q3,,,,,,,,,,,,,,,2,0
60173,y2019_q3,,,,,,,,,,,,,,,1,2
60174,y2019_q3,,,,,,,,,,,,,,,1,0
60175,y2019_q3,,,,,,,,,,,,,,,1,0
60176,y2019_q3,,,,,,,,,,,,,,,1,0
60177,y2019_q3,,,,,,,,,,,,,,,1,3
60178,y2019_q3,,,,,,,,,,,,,,,1,0
60179,y2019_q3,,,,,,,,,,,,,,,1,2
60180,y2019_q3,,,,,,,,,,,,,,,1,0
60181,y2019_q3,,,,,,,,,,,,,,,1,1
60182,y2019_q3,,,,,,,,,,,,,,,1,0
60183,y2019_q3,,,,,,,,,,,,,,,1,0
60184,y2019_q3,,,,,,,,,,,,,,,2,0
60185,y2019_q3,,,,,,,,,,,,,,,1,0
60186,y2019_q3,,,,,,,,,,,,,,,1,1
60187,y2019_q3,,,,,,,,,,,,,,,1,0
60188,y2019_q3,,,,,,,,,,,,,,,3,0
60189,y2019_q3,,,,,,,,,,,,,,,2,0
60190,y2019_q3,,,,,,,,,,,,,,,3,1
60191,y2019_q3,,,,,,,,,,,,,,,1,1
60192,y2019_q3,,,,,,,,,,,,,,,1,0
60193,y2019_q3,,,,,,,,,,,,,,,1,0
60194,y2019_q3,,,,,,,,,,,,,,,1,0
60195,y2019_q3,,,,,,,,,,,,,,,1,1
60196,y2019_q3,,,,,,,,,,,,,,,1,0
60197,y2019_q3,,,,,,,,,,,,,,,1,1
60198,y2019_q3,,,,,,,,,,,,,,,1,1
60199,y2019_q3,,,,,,,,,,,,,,,1,1
60200,y2019_q3,,,,,,,,,,,,,,,1,0
60201,y2019_q3,,,,,,,,,,,,,,,1,0
60202,y2019_q3,,,,,,,,,,,,,,,2,5
60203,y2019_q3,,,,,,,,,,,,,,,1,0
60204,y2019_q3,,,,,,,,,,,,,,,1,1
60205,y2019_q3,,,,,,,,,,,,,,,1,0
60206,y2019_q3,,,,,,,,,,,,,,,1,0
60207,y2019_q3,,,,,,,,,,,,,,,2,0
60208,y2019_q3,,,,,,,,,,,,,,,1,0
60209,y2019_q3,,,,,,,,,,,,,,,1,0
60210,y2019_q3,,,,,,,,,,,,,,,1,0
60211,y2019_q3,,,,,,,,,,,,,,,1,0
60212,y2019_q3,,,,,,,,,,,,,,,1,0
