CustomerID,Cohort,Y2016Q1,Y2016Q2,Y2016Q3,Y2016Q4,Y2017Q1,Y2017Q2,Y2017Q3,Y2017Q4,Y2018Q1,Y2018Q2,Y2018Q3,Y2018Q4,Y2019Q1,Y2019Q2,Y2019Q3,Y2019Q4
292,pre_y2016,0,151.37,43.18,0,0,0,0,0,0,0,0,0,0,0,0,0
293,pre_y2016,0,0,0,0,0,0,0,101.92,107.9,0,0,68.96,0,0,0,0
294,pre_y2016,0,0,0,0,0,0,27.07,0,0,17.28,13.19,17.99,0,0,0,0
295,pre_y2016,0,64.79,0,33.12,0,0,0,0,0,0,0,0,0,0,0,0
296,pre_y2016,0,25.2,0,0,136.08,0,0,0,0,59.98,0,0,0,0,0,0
297,pre_y2016,0,93.54,114,0,0,0,0,0,0,0,0,0,0,0,0,0
298,pre_y2016,0,117.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.36
300,pre_y2016,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0
301,pre_y2016,0,0,0,0,0,0,0,48,0,0,0,0,0,94.74,0,0
302,pre_y2016,0,0,0,0,119.99,0,0,0,0,0,0,0,0,0,0,0
303,pre_y2016,0,0,0,47.99,0,0,0,56.38,0,0,0,11.99,0,0,0,0
304,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.25
305,pre_y2016,0,0,0,0,0,0,0,113.98,0,0,0,0,0,86.38,0,0
306,pre_y2016,0,0,29.39,0,0,115.2,147,0,0,75.59,0,78,0,0,0,43.2
307,pre_y2016,75.78,0,0,28.78,0,0,0,0,0,0,0,0,0,0,0,0
308,pre_y2016,0,0,0,0,42.26,0,0,0,0,0,0,0,0,0,0,0
309,pre_y2016,0,76.78,0,0,0,0,0,0,206.93,0,0,0,0,0,0,0
310,pre_y2016,0,0,0,0,0,0,0,0,0,0,44.4,0,0,0,0,0
311,pre_y2016,221.28,0,0,0,0,0,0,0,0,98.02,474.49,1502.42,532.45,372.56,368.81,770.98
312,pre_y2016,0,0,0,0,0,133.19,0,122.4,0,0,0,0,0,0,0,0
313,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.98,0
314,pre_y2016,0,0,0,0,0,0,0,246.9,261.59,0,0,0,0,0,0,0
315,pre_y2016,0,82.79,0,0,0,121.99,0,0,91.92,13.87,0,0,0,0,0,0
316,pre_y2016,0,0,0,67.2,0,95.99,0,57.56,0,0,0,0,0,0,0,0
317,pre_y2016,29.99,0,0,107.1,0,0,0,0,0,0,0,0,0,0,0,0
318,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,160.78,0,0,0,0
319,pre_y2016,0,0,325.4,41.99,0,0,0,64.79,64.76,0,46.76,0,0,317.29,115.16,0
320,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,119.4,0,0,0,0
321,pre_y2016,106.76,28.79,23.99,11.99,28.78,0,0,0,0,0,0,0,0,0,0,0
322,pre_y2016,0,218.96,140.35,98.6,0,105.56,130.13,320.29,115.2,105.55,130.73,32.99,0,207.56,49.54,182.4
323,pre_y2016,0,0,0,108,64.8,0,0,0,0,0,0,0,0,0,0,0
324,pre_y2016,59.99,0,0,0,135,0,0,84,93.6,0,0,0,0,0,0,0
325,pre_y2016,0,0,0,0,0,0,251.15,0,0,0,0,0,0,0,0,353.16
326,pre_y2016,0,54,0,286.56,0,0,0,66,0,0,0,0,0,0,0,0
327,pre_y2016,0,1052.6,1260.69,5431.3,314.92,281.09,504.46,383.76,399,41.4,236.16,319.2,201.6,0,0,526.8
328,pre_y2016,0,0,0,0,0,0,0,31.04,87.44,0,0,0,0,0,0,0
329,pre_y2016,0,0,0,0,0,0,0,0,0,33.6,0,15,437.28,0,32.4,0
330,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,32.38,0,0,0,0
331,pre_y2016,0,0,0,317.52,0,0,0,0,0,0,0,0,0,0,0,0
332,pre_y2016,0,0,0,0,0,0,61.16,0,0,0,0,0,0,0,0,0
333,pre_y2016,299.57,11.08,57.26,82.52,170.89,139.38,0,33.28,0,13.39,61.42,347.29,0,118.67,0,71.88
334,pre_y2016,0,0,0,0,0,0,0,266.95,0,0,0,404.92,0,0,0,179.38
335,pre_y2016,0,0,0,67.19,0,0,0,0,0,0,0,0,0,24,0,0
336,pre_y2016,0,0,0,0,0,0,0,0,0,0,99.92,0,0,0,71.99,0
337,pre_y2016,0,0,0,195.77,121.5,448.3,47.98,106.75,37.19,0,0,148.15,0,0,0,170.34
338,pre_y2016,0,0,0,0,0,20.99,0,0,0,0,0,0,0,0,0,0
339,pre_y2016,0,0,0,0,0,0,0,508.67,0,0,0,0,0,0,0,0
340,pre_y2016,0,0,0,0,0,0,0,64.8,0,0,0,0,0,0,0,0
341,pre_y2016,0,0,0,0,0,0,16.54,0,0,0,0,0,0,0,0,0
342,pre_y2016,134.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,pre_y2016,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,pre_y2016,157.48,0,0,119.98,119.63,0,0,113.99,0,42,18.48,62.99,18.72,0,0,65.69
345,pre_y2016,0,35.99,0,0,0,0,0,0,0,0,0,0,0,0,59.98,0
346,pre_y2016,257.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,pre_y2016,0,77.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,pre_y2016,0,0,0,0,0,0,0,164.88,0,0,0,0,0,0,0,0
349,pre_y2016,0,0,209.99,0,0,0,0,0,0,0,0,0,0,0,58.8,84
350,pre_y2016,0,0,0,151.2,0,0,0,0,0,0,0,0,0,0,0,0
351,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0
352,pre_y2016,64.12,0,128.02,21.97,0,51.6,31.13,0,0,0,0,0,0,0,69.4,0
353,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.99
354,pre_y2016,0,119.98,59.99,15,0,0,126,0,0,16.8,0,59.99,0,0,0,0
355,pre_y2016,0,0,0,92.76,0,0,0,207.55,124.75,0,0,0,0,0,0,128.86
356,pre_y2016,0,0,0,41.99,0,0,0,0,0,506.77,487.56,795.55,24,0,165,174.6
357,pre_y2016,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,pre_y2016,0,0,198,262.07,0,45.36,67.2,253.2,0,0,0,0,0,0,0,120
359,pre_y2016,206.35,79.1,75.85,5.78,27.89,0,0,0,0,337.88,0,21.08,557.44,534.06,0,268.01
360,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,84.02
361,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.91,0
362,pre_y2016,27,0,35.99,0,0,58.8,0,119.28,57.6,0,0,0,0,0,0,0
363,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,290.33,0,0,0,0
364,pre_y2016,0,78.79,0,43.19,0,0,0,0,0,0,0,0,0,0,0,57.58
365,pre_y2016,0,0,0,0,0,0,0,154.88,0,50.99,0,0,0,0,0,0
366,pre_y2016,0,0,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0
367,pre_y2016,0,0,58.79,0,57.6,296.39,53.98,0,0,504.96,78,378.82,0,630.64,0,278.27
368,pre_y2016,0,0,137.69,289.79,0,0,0,120,0,0,0,292.2,0,0,151.19,807.64
369,pre_y2016,43.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,pre_y2016,157.96,0,0,332.53,0,29.98,0,0,0,0,0,0,0,0,0,0
371,pre_y2016,0,0,0,0,0,0,59.98,0,0,0,58.79,0,0,0,0,0
372,pre_y2016,0,0,56.95,0,0,0,0,0,0,0,0,0,0,0,0,0
373,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,276.36,0,0,0
374,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,179.96,0,0,0
375,pre_y2016,116.1,0,0,0,298.79,0,0,206.46,0,0,0,101.28,0,0,0,0
376,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,50.4
377,pre_y2016,0,0,0,83.98,0,0,35.99,85.2,0,135.6,71.4,0,46.19,0,100.79,113.4
378,pre_y2016,0,113.4,0,0,0,0,0,0,0,0,136.63,0,0,0,0,0
379,pre_y2016,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,164.88,0,0,0
381,pre_y2016,0,0,0,24,0,0,72,0,0,0,0,0,0,0,0,0
382,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8
383,pre_y2016,0,0,0,0,9.74,0,15.67,0,0,18,0,0,0,0,0,34.94
384,pre_y2016,0,220.79,207.88,124.32,0,0,0,0,0,0,143.28,27,81.6,0,0,11.99
385,pre_y2016,0,0,0,0,91.18,0,0,0,43.19,0,0,0,0,0,0,0
386,pre_y2016,0,0,0,0,0,0,0,0,25.19,0,0,0,0,0,0,0
387,pre_y2016,100.5,0,0,0,0,0,0,0,0,65.75,0,0,0,0,0,0
388,pre_y2016,0,0,0,47.99,0,0,0,0,0,0,0,0,0,0,0,0
389,pre_y2016,0,0,0,190.68,0,0,0,0,0,0,0,0,0,0,0,0
390,pre_y2016,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
391,pre_y2016,110.36,0,0,119.99,184.32,70.78,50.39,0,0,255.25,0,56.4,0,158.99,0,206.38
392,pre_y2016,0,123.28,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0
393,pre_y2016,0,0,348.54,0,0,0,0,0,0,0,0,0,0,0,0,0
394,pre_y2016,0,0,0,0,0,510,136.78,112.8,0,0,0,0,0,0,0,677.96
395,pre_y2016,51.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,pre_y2016,0,529.15,83.96,0,0,75.59,84,0,0,163.8,205.2,176.95,256.2,146.4,113.96,199.78
397,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,140.71,0,17.99,0,0
398,pre_y2016,0,0,0,0,87.55,0,0,0,0,0,0,0,0,0,0,0
399,pre_y2016,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0
400,pre_y2016,0,0,0,15.59,0,0,0,0,0,0,0,0,0,0,0,0
401,pre_y2016,439.2,78.95,0,406.31,0,0,0,161.4,0,0,0,0,0,0,0,86.4
402,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,75.43,0,0,0,0
403,pre_y2016,0,0,0,0,0,0,100.45,0,0,0,0,0,0,0,144,0
404,pre_y2016,143.99,201.25,239.95,18.48,0,23.99,0,0,0,0,0,0,0,0,24,0
405,pre_y2016,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
406,pre_y2016,0,0,293.3,0,0,0,0,0,0,0,0,0,0,0,0,0
407,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.56
408,pre_y2016,0,252,0,0,0,83.98,0,0,0,0,0,0,0,0,0,0
409,pre_y2016,0,0,197.98,203.93,0,0,0,0,0,98.99,0,0,0,0,167.94,0
410,pre_y2016,119.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,pre_y2016,0,0,0,110.36,0,0,0,0,0,0,0,0,0,50.39,0,0
412,pre_y2016,0,0,0,0,0,0,0,193.2,0,0,0,72,0,0,0,0
413,pre_y2016,92.4,0,0,0,0,0,0,0,0,0,76.8,0,0,0,0,0
414,pre_y2016,131.95,0,206.1,290.99,169.19,277.2,58.8,310.8,148.8,0,0,200.4,208.08,0,134.4,0
415,pre_y2016,0,0,17.99,71.4,63,0,0,0,0,66.24,0,0,53.99,0,0,0
416,pre_y2016,89.98,57.59,49.49,87.53,40.79,115.2,113.75,61.19,12.6,163.46,171.7,0,0,0,223.12,0
417,pre_y2016,0,118.8,0,0,0,126,0,35.99,0,50.4,0,0,0,0,0,0
418,pre_y2016,0,109.2,0,0,0,0,0,0,0,0,0,0,0,0,0,349.76
419,pre_y2016,0,59.99,0,322.9,0,624,0,421.2,0,0,0,0,0,57.6,268.2,192.6
420,pre_y2016,0,0,0,23.99,382.8,70.37,0,0,0,0,0,0,0,0,0,0
421,pre_y2016,121.16,0,0,140.39,0,0,0,0,0,0,0,0,0,0,0,0
422,pre_y2016,63.7,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0,0
423,pre_y2016,147.3,91.87,30.56,0,0,6,0,0,0,68.99,0,0,0,0,0,0
424,pre_y2016,43.19,0,91.16,0,191.98,0,0,0,0,0,0,0,0,0,0,0
425,pre_y2016,0,0,0,0,0,0,0,36,0,0,0,0,0,0,67.2,107.98
426,pre_y2016,0,0,0,0,0,190.01,79.18,0,0,0,0,0,0,0,0,0
427,pre_y2016,0,0,789.54,395.96,0,0,0,0,0,0,0,0,0,0,0,0
428,pre_y2016,0,0,0,0,21.58,0,0,0,0,0,0,0,0,0,0,0
429,pre_y2016,56.53,128.28,138.24,0,0,0,0,0,0,69.36,0,0,0,0,0,0
430,pre_y2016,84.92,0,0,275.94,14.4,0,0,0,0,0,0,0,0,0,0,0
431,pre_y2016,0,35.99,43.19,0,0,0,0,0,0,0,0,0,0,0,0,0
432,pre_y2016,0,0,0,193.68,0,0,0,0,0,0,0,0,59.99,0,0,0
433,pre_y2016,0,0,24.48,516.47,187.68,0,434.11,436.68,0,0,0,0,0,0,0,0
434,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,174.19,0,0,77.99
435,pre_y2016,0,227.99,0,0,0,0,0,0,0,0,0,197.4,0,0,0,0
436,pre_y2016,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0
437,pre_y2016,0,464.62,89.96,86.4,0,301.44,0,0,0,71.98,0,270,0,0,0,493.8
438,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,275.99,0,0,0
439,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,35.4,0,47.77,0,29.35
440,pre_y2016,0,0,0,0,0,0,0,192.36,0,0,0,0,0,0,0,0
441,pre_y2016,0,35.52,51.02,0,35.94,0,0,0,0,0,0,58.57,0,0,0,0
442,pre_y2016,0,0,0,0,0,0,0,620.24,0,0,0,0,0,0,0,0
443,pre_y2016,75.32,69.08,19.09,0,17.16,96.83,0,117.96,18.23,125.4,86.28,0,21.66,0,112.61,38.27
444,pre_y2016,0,0,0,33.59,0,0,0,0,0,0,0,0,0,0,0,0
445,pre_y2016,0,0,149.3,151.8,0,0,0,0,0,0,0,33.74,281.93,42.14,48.43,232.75
446,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0
447,pre_y2016,0,0,0,0,0,16.79,0,33.6,0,0,0,20.4,50.38,246.2,0,0
448,pre_y2016,0,0,21.82,58.8,0,0,0,37.72,0,0,0,0,0,0,0,0
449,pre_y2016,0,126,0,0,0,0,0,0,0,0,0,126,0,0,0,0
450,pre_y2016,0,43.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451,pre_y2016,0,0,0,0,163.5,0,0,0,0,0,0,0,0,0,0,0
452,pre_y2016,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0
453,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.99
454,pre_y2016,0,71.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,110.99,0,0,0
456,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,253.55,0,0,0,334.12
457,pre_y2016,0,0,0,0,0,0,0,0,0,0,68.39,0,0,0,0,179.4
458,pre_y2016,0,0,0,0,0,23.99,0,0,0,0,0,23.99,0,0,0,0
459,pre_y2016,0,0,58.2,0,0,0,0,0,0,0,0,0,0,0,0,0
460,pre_y2016,0,0,418.66,229.06,0,0,0,0,0,0,12.96,0,0,0,0,0
461,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.59
462,pre_y2016,0,0,0,0,0,0,35.99,0,0,0,0,0,0,0,0,0
463,pre_y2016,0,0,0,28.79,0,0,0,0,0,0,0,0,0,0,0,77.95
464,pre_y2016,0,515.33,53.96,387.64,0,30,0,0,0,0,242.83,0,0,0,22.5,0
465,pre_y2016,408.86,37.79,399.66,613.31,406.43,733.56,1006.37,804.1,147.58,140.37,584.98,1043.63,538.43,37.2,200.88,140.4
466,pre_y2016,0,0,0,0,237.6,0,0,0,0,0,0,0,0,0,0,0
467,pre_y2016,59.4,0,0,0,148.79,0,0,0,0,0,0,0,0,0,0,0
468,pre_y2016,0,0,0,0,0,0,57.59,0,0,0,0,0,0,0,0,0
469,pre_y2016,43.18,21.59,0,25.2,0,0,0,0,0,0,0,0,0,0,0,0
470,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.6
471,pre_y2016,0,0,0,0,0,0,0,0,33.6,0,0,0,0,0,0,0
472,pre_y2016,0,0,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0
473,pre_y2016,353.35,0,0,107.98,0,745.18,0,0,0,0,0,189,0,0,0,0
474,pre_y2016,0,0,599.84,0,0,0,0,0,0,0,0,0,0,0,0,0
475,pre_y2016,0,0,0,0,113.96,0,0,0,0,59.99,0,0,0,0,118.8,0
476,pre_y2016,0,0,126,0,0,0,0,47.98,0,0,0,45,0,0,0,0
477,pre_y2016,0,0,0,0,0,184.32,0,0,0,0,0,225.96,0,0,59.98,0
478,pre_y2016,71.99,0,0,0,0,0,0,0,0,0,0,149.4,0,0,0,0
479,pre_y2016,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
480,pre_y2016,0,0,125.24,0,0,0,0,0,0,17.74,0,0,0,0,0,0
481,pre_y2016,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,pre_y2016,0,0,0,285.96,0,0,0,79.2,96,0,0,0,0,0,0,0
483,pre_y2016,0,0,0,109.2,0,0,0,0,0,165.6,0,0,0,0,0,0
484,pre_y2016,139.57,73.99,0,0,178.04,0,0,0,226.48,76.75,0,0,0,55.25,125.59,0
485,pre_y2016,417.72,35.99,0,74.99,75.58,80.35,64.79,0,0,0,0,48,13.5,52.78,0,260.93
486,pre_y2016,0,82.7,147.36,0,168.36,84.79,78.05,0,0,0,0,106.87,22.88,0,0,0
487,pre_y2016,0,0,0,0,197.4,0,0,0,0,0,0,96,0,0,0,0
488,pre_y2016,119.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
489,pre_y2016,35.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,pre_y2016,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
491,pre_y2016,0,0,30.6,0,0,0,0,0,0,0,0,0,0,0,0,0
492,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,76.93,0,0,0,0
493,pre_y2016,0,0,35.99,0,0,0,0,0,0,0,0,0,0,0,0,0
494,pre_y2016,247.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,pre_y2016,0,0,129.55,0,0,0,0,0,0,0,0,90,0,0,0,0
496,pre_y2016,0,0,179.95,0,179.96,0,0,0,0,0,0,156,0,0,0,137.4
497,pre_y2016,0,54,0,0,54,0,54.6,0,0,94.8,0,0,0,108,0,0
498,pre_y2016,23.64,0,0,56.2,0,98.11,63.96,0,41.26,0,0,0,0,0,0,117.37
499,pre_y2016,17.99,0,0,0,0,0,0,0,15.47,0,0,0,0,0,0,0
500,pre_y2016,0,0,103.18,0,0,0,71.99,0,42,41.98,0,0,0,77.98,0,71.99
501,pre_y2016,17.99,30.58,0,0,166.72,124.15,0,0,0,141.26,0,0,293.96,62.34,0,0
502,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.8
503,pre_y2016,0,712.32,0,718.08,0,216,83.16,0,191.98,0,0,96,0,0,0,0
504,pre_y2016,0,0,366.3,47.99,0,0,0,16.56,347.26,151.56,89.4,54.12,0,0,86.68,14.7
505,pre_y2016,0,0,0,0,0,0,0,296.28,0,0,0,0,0,0,0,0
506,pre_y2016,340.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
507,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,56.39,0,15,24
508,pre_y2016,0,14.99,0,0,0,0,0,0,39.6,0,0,0,0,0,0,0
509,pre_y2016,0,0,0,204.96,0,0,0,0,0,0,0,0,0,0,0,0
510,pre_y2016,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,pre_y2016,0,0,0,0,0,0,0,53.96,0,0,0,0,0,0,0,0
512,pre_y2016,237.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,137.99,0,0,0,0
514,pre_y2016,0,44.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,pre_y2016,323.98,0,0,100.8,95.98,0,0,0,0,0,0,477.12,115.2,0,0,0
516,pre_y2016,121.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517,pre_y2016,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,pre_y2016,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0
519,pre_y2016,23.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
520,pre_y2016,53.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
521,pre_y2016,0,0,0,0,0,0,0,285.15,105.71,266.99,74.36,352.8,91.3,35.99,0,0
522,pre_y2016,74.39,0,0,263.98,167.99,0,0,230.4,44.39,0,0,60,0,0,0,71.99
523,pre_y2016,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0
524,pre_y2016,100.32,0,0,399.56,0,32.4,41.99,86.99,0,0,0,379.18,0,0,56.98,0
525,pre_y2016,0,0,0,0,0,0,255.6,0,0,166.68,0,218.4,59.99,0,130.8,233.99
526,pre_y2016,68.03,0,0,154.8,0,144.46,58.8,0,0,205.8,0,0,0,0,0,0
527,pre_y2016,0,0,165.08,0,0,703.57,0,0,0,145.99,0,0,0,0,134.14,0
528,pre_y2016,0,0,0,0,0,0,0,0,259.75,0,0,0,0,0,0,65
529,pre_y2016,0,0,0,129.6,346.77,0,0,114,0,72,0,262.2,0,144,67.2,342
530,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.8
531,pre_y2016,0,0,0,0,0,0,0,0,74.5,0,0,0,0,0,0,227.53
532,pre_y2016,0,0,0,0,0,0,59.98,0,0,0,0,0,0,0,0,30
533,pre_y2016,332.36,0,0,0,95.9,0,0,0,0,0,64.8,0,0,0,0,0
534,pre_y2016,0,0,0,51.48,0,0,0,0,0,0,0,0,0,0,0,0
535,pre_y2016,0,0,0,97.08,0,0,0,0,0,0,0,0,0,0,0,0
536,pre_y2016,0,0,0,181.8,0,54.59,0,237.6,89.96,0,0,121.75,0,0,337.1,157.75
537,pre_y2016,0,58.64,60.05,0,0,0,0,0,0,0,21.62,0,23.75,0,139.18,0
538,pre_y2016,118.56,562.8,0,83.16,0,0,0,0,0,0,0,0,1147.4,0,0,0
539,pre_y2016,0,0,0,0,0,0,0,0,0,266.83,0,0,65.99,0,0,83.99
540,pre_y2016,0,173.09,0,134.03,156,0,0,0,616.91,87.56,205.55,302.4,0,0,0,245.4
541,pre_y2016,0,0,0,0,0,0,63.59,0,0,16.2,21.59,0,0,0,0,30.58
542,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,160.74,0,0
543,pre_y2016,223.31,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.59,0
545,pre_y2016,0,0,0,0,0,0,0,0,0,0,604.37,0,0,0,0,0
546,pre_y2016,0,0,0,100.32,0,0,0,60.48,0,0,0,0,0,0,0,0
547,pre_y2016,167.63,0,0,335.28,0,46.2,0,89.4,0,0,0,0,0,0,0,90
548,pre_y2016,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
549,pre_y2016,0,0,0,0,0,0,0,0,0,29.99,0,0,0,0,0,0
550,pre_y2016,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,41.99
551,pre_y2016,0,0,0,0,0,0,0,0,0,0,23.27,0,0,0,0,0
552,pre_y2016,0,0,72,118.8,0,0,0,0,0,0,0,0,0,0,0,0
553,pre_y2016,112.74,0,0,35.99,35.99,0,0,80.96,0,0,0,14.4,0,0,0,0
554,pre_y2016,0,75.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,pre_y2016,0,0,0,0,134.26,0,50.39,14.4,16.5,51.59,0,18,0,43.2,182.4,0
556,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,172.08,0,0,0
557,pre_y2016,0,0,0,0,0,35.99,0,0,0,0,0,0,0,0,0,0
558,pre_y2016,0,41.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,358.2,0,0
560,pre_y2016,0,0,0,216,0,0,0,157.68,0,0,0,0,45.71,0,0,0
561,pre_y2016,393.97,0,0,0,0,0,0,0,0,0,0,0,0,100.8,129.58,0
562,pre_y2016,158.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,pre_y2016,0,0,0,0,237.59,0,0,215.99,0,0,125.08,203.4,0,0,0,0
564,pre_y2016,15.3,196.82,148.97,56.08,0,0,0,23.99,0,89.96,0,0,0,0,29.99,0
565,pre_y2016,131.98,167.99,0,0,0,0,0,119.99,0,0,0,0,0,0,14.99,0
566,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.36,0
567,pre_y2016,0,0,0,43.18,0,0,0,0,0,74.35,0,35.99,0,0,0,0
568,pre_y2016,0,0,0,509.28,930.35,0,0,185.04,0,152.4,0,680.88,0,0,0,0
569,pre_y2016,147.55,0,0,298.15,48,0,0,0,0,0,0,0,0,0,0,0
570,pre_y2016,421.31,74.9,217.34,649.49,182.12,0,0,0,392.83,0,0,623.68,0,0,280.98,456.84
571,pre_y2016,0,263.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,pre_y2016,0,86.4,0,0,0,0,67.2,0,0,0,0,0,0,0,311.04,122.4
573,pre_y2016,143.96,261,89.1,373.68,24,144,0,73.2,0,0,50.4,145,0,231.96,689.16,42
574,pre_y2016,33.58,0,0,74.96,0,0,0,0,0,0,0,0,0,0,0,0
575,pre_y2016,192,0,0,0,0,58.8,0,0,168,0,0,89.96,421.1,0,0,0
576,pre_y2016,0,0,0,0,0,0,0,0,0,8.16,11.99,0,0,0,0,0
577,pre_y2016,0,0,0,0,0,0,0,0,0,116.95,0,0,0,0,0,0
578,pre_y2016,0,0,358.2,0,227.96,0,0,0,0,0,0,0,0,0,0,0
579,pre_y2016,0,126,0,193.68,0,126,0,68.4,0,0,0,157.68,0,0,0,193.2
580,pre_y2016,0,138.7,0,0,0,0,0,0,0,0,0,85.39,0,0,0,0
581,pre_y2016,0,0,47.02,0,0,0,0,0,0,0,0,0,0,0,0,0
582,pre_y2016,0,153.53,0,0,0,218.81,84.92,110.39,119.95,0,47.98,126.12,0,0,0,0
583,pre_y2016,17.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,pre_y2016,0,0,0,86.36,35.98,0,0,0,0,0,71.95,0,0,68.98,0,0
585,pre_y2016,0,0,38.48,0,0,0,0,5.66,0,0,83.38,0,0,0,0,0
586,pre_y2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
587,pre_y2016,0,0,74.36,0,0,41.99,0,0,170.9,83.96,0,0,0,0,0,72
588,pre_y2016,95.99,38.64,0,38.7,0,0,0,0,0,0,0,0,0,0,0,113.4
589,pre_y2016,0,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
